slot,time_us,sta_id,mode,primary_cw,primary_backoff_counter,primary_backoff_stage,primary_retry_counter,npca_cw,npca_backoff_counter,npca_backoff_stage,npca_retry_counter,npca_timer,saved_primary_cw,saved_primary_backoff_counter,primary_obss_remain,npca_obss_remain,tx_channel,tx_type,tx_success,failure_reason,packet_id,retry_count,snr_db,effective_snr_db,harq_combining_count,action_taken,npca_transition_start,switch_back_start
681,6129.0,1,NPCA_TX,31,28,1,5,15,0,0,0,1,31,28,1,0,,,,,,,,,,,False,False
682,6138.0,0,SWITCH_BACK,31,4,1,6,15,6,0,0,0,31,4,0,0,,,,,,,,,,,False,False
682,6138.0,1,NPCA_TX,31,28,1,5,15,0,0,0,0,31,28,0,0,NPCA,HARQ_RETX,True,NONE,16,1,20.0,23.010299956639813,1,,False,True
683,6147.0,0,PRIMARY_BACKOFF,31,4,1,6,15,6,0,0,0,,,8,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
683,6147.0,1,SWITCH_BACK,31,28,1,5,15,8,0,0,0,31,28,8,0,,,,,,,,,,,False,False
684,6156.0,0,NPCA_SWITCHING,31,4,1,6,15,5,0,0,7,31,4,7,0,,,,,,,,,,,False,False
684,6156.0,1,PRIMARY_BACKOFF,31,28,1,5,15,8,0,0,0,,,7,0,,,,,,,,,,TX_NEW_NPCA,True,False
685,6165.0,0,NPCA_BACKOFF,31,4,1,6,15,5,0,0,6,31,4,6,0,,,,,,,,,,,False,False
685,6165.0,1,NPCA_SWITCHING,31,28,1,5,15,14,0,0,6,31,28,6,0,,,,,,,,,,,False,False
686,6174.0,0,NPCA_BACKOFF,31,4,1,6,15,4,0,0,5,31,4,5,0,,,,,,,,,,,False,False
686,6174.0,1,NPCA_BACKOFF,31,28,1,5,15,14,0,0,5,31,28,5,0,,,,,,,,,,,False,False
687,6183.0,0,NPCA_BACKOFF,31,4,1,6,15,3,0,0,4,31,4,4,0,,,,,,,,,,,False,False
687,6183.0,1,NPCA_BACKOFF,31,28,1,5,15,13,0,0,4,31,28,4,0,,,,,,,,,,,False,False
688,6192.0,0,NPCA_BACKOFF,31,4,1,6,15,2,0,0,3,31,4,3,0,,,,,,,,,,,False,False
688,6192.0,1,NPCA_BACKOFF,31,28,1,5,15,12,0,0,3,31,28,3,0,,,,,,,,,,,False,False
689,6201.0,0,NPCA_BACKOFF,31,4,1,6,15,1,0,0,2,31,4,2,0,,,,,,,,,,,False,False
689,6201.0,1,NPCA_BACKOFF,31,28,1,5,15,11,0,0,2,31,28,2,0,,,,,,,,,,,False,False
690,6210.0,0,NPCA_BACKOFF,31,4,1,6,15,0,0,0,1,31,4,1,0,,,,,,,,,,,False,True
690,6210.0,1,NPCA_BACKOFF,31,28,1,5,15,10,0,0,1,31,28,1,0,,,,,,,,,,,False,True
691,6219.0,0,SWITCH_BACK,31,4,1,6,15,0,0,0,0,31,4,0,0,,,,,,,,,,,False,False
691,6219.0,1,SWITCH_BACK,31,28,1,5,15,10,0,0,0,31,28,0,0,,,,,,,,,,,False,False
692,6228.0,0,PRIMARY_BACKOFF,31,4,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
692,6228.0,1,PRIMARY_BACKOFF,31,28,1,5,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
693,6237.0,0,PRIMARY_BACKOFF,31,3,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
693,6237.0,1,PRIMARY_BACKOFF,31,27,1,5,15,10,0,0,0,,,0,0,,,,,,,,,,,False,False
694,6246.0,0,PRIMARY_BACKOFF,31,2,1,6,15,0,0,0,0,,,6,0,,,,,,,,,,HARQ_RETX_PRIMARY,False,False
694,6246.0,1,PRIMARY_BACKOFF,31,26,1,5,15,10,0,0,0,,,6,0,,,,,,,,,,TX_NEW_NPCA,True,False
695,6255.0,0,PRIMARY_FROZEN,31,2,1,6,15,0,0,0,0,,,5,0,,,,,,,,,,HARQ_RETX_PRIMARY,False,False
695,6255.0,1,NPCA_SWITCHING,31,26,1,5,15,4,0,0,5,31,26,5,0,,,,,,,,,,,False,False
696,6264.0,0,PRIMARY_FROZEN,31,2,1,6,15,0,0,0,0,,,4,0,,,,,,,,,,HARQ_RETX_PRIMARY,False,False
696,6264.0,1,NPCA_BACKOFF,31,26,1,5,15,4,0,0,4,31,26,4,0,,,,,,,,,,,False,False
697,6273.0,0,PRIMARY_FROZEN,31,2,1,6,15,0,0,0,0,,,3,0,,,,,,,,,,HARQ_RETX_PRIMARY,False,False
697,6273.0,1,NPCA_BACKOFF,31,26,1,5,15,3,0,0,3,31,26,3,0,,,,,,,,,,,False,False
698,6282.0,0,PRIMARY_FROZEN,31,2,1,6,15,0,0,0,0,,,2,0,,,,,,,,,,HARQ_RETX_PRIMARY,False,False
698,6282.0,1,NPCA_BACKOFF,31,26,1,5,15,2,0,0,2,31,26,2,0,,,,,,,,,,,False,False
699,6291.0,0,PRIMARY_FROZEN,31,2,1,6,15,0,0,0,0,,,1,0,,,,,,,,,,HARQ_RETX_PRIMARY,False,False
699,6291.0,1,NPCA_BACKOFF,31,26,1,5,15,1,0,0,1,31,26,1,0,,,,,,,,,,,False,True
700,6300.0,0,PRIMARY_FROZEN,31,2,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
700,6300.0,1,SWITCH_BACK,31,26,1,5,15,1,0,0,0,31,26,0,0,,,,,,,,,,,False,False
701,6309.0,0,PRIMARY_BACKOFF,31,2,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
701,6309.0,1,PRIMARY_BACKOFF,31,26,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
702,6318.0,0,PRIMARY_BACKOFF,31,1,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
702,6318.0,1,PRIMARY_BACKOFF,31,25,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
703,6327.0,0,PRIMARY_BACKOFF,31,0,1,6,15,0,0,0,0,,,0,0,PRIMARY,HARQ_RETX,,,15,1,20.0,,,,False,False
703,6327.0,1,PRIMARY_BACKOFF,31,24,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
704,6336.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
704,6336.0,1,PRIMARY_BACKOFF,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
705,6345.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
705,6345.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
706,6354.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
706,6354.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
707,6363.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
707,6363.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
708,6372.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
708,6372.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
709,6381.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
709,6381.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
710,6390.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
710,6390.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
711,6399.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
711,6399.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
712,6408.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
712,6408.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
713,6417.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
713,6417.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
714,6426.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
714,6426.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
715,6435.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
715,6435.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
716,6444.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
716,6444.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
717,6453.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
717,6453.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
718,6462.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
718,6462.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
719,6471.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
719,6471.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
720,6480.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
720,6480.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
721,6489.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
721,6489.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
722,6498.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
722,6498.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
723,6507.0,0,PRIMARY_TX,31,0,1,6,15,0,0,0,0,,,0,0,PRIMARY,HARQ_RETX,True,NONE,15,1,20.0,23.010299956639813,1,,False,False
723,6507.0,1,PRIMARY_FROZEN,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
724,6516.0,0,PRIMARY_BACKOFF,15,1,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
724,6516.0,1,PRIMARY_BACKOFF,31,23,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
725,6525.0,0,PRIMARY_BACKOFF,15,0,0,6,15,0,0,0,0,,,0,0,PRIMARY,NEW,,,18,0,20.0,,,,False,False
725,6525.0,1,PRIMARY_BACKOFF,31,22,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
726,6534.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
726,6534.0,1,PRIMARY_BACKOFF,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
727,6543.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
727,6543.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
728,6552.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
728,6552.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
729,6561.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
729,6561.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
730,6570.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
730,6570.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
731,6579.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
731,6579.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
732,6588.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
732,6588.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
733,6597.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
733,6597.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
734,6606.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
734,6606.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
735,6615.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
735,6615.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
736,6624.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
736,6624.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
737,6633.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
737,6633.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
738,6642.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
738,6642.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
739,6651.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
739,6651.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
740,6660.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
740,6660.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
741,6669.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
741,6669.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
742,6678.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
742,6678.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
743,6687.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
743,6687.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
744,6696.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
744,6696.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
745,6705.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,PRIMARY,NEW,True,NONE,18,0,20.0,20.0,0,,False,False
745,6705.0,1,PRIMARY_FROZEN,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
746,6714.0,0,PRIMARY_BACKOFF,15,13,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
746,6714.0,1,PRIMARY_BACKOFF,31,21,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
747,6723.0,0,PRIMARY_BACKOFF,15,12,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
747,6723.0,1,PRIMARY_BACKOFF,31,20,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
748,6732.0,0,PRIMARY_BACKOFF,15,11,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
748,6732.0,1,PRIMARY_BACKOFF,31,19,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
749,6741.0,0,PRIMARY_BACKOFF,15,10,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
749,6741.0,1,PRIMARY_BACKOFF,31,18,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
750,6750.0,0,PRIMARY_BACKOFF,15,9,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
750,6750.0,1,PRIMARY_BACKOFF,31,17,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
751,6759.0,0,PRIMARY_BACKOFF,15,8,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
751,6759.0,1,PRIMARY_BACKOFF,31,16,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
752,6768.0,0,PRIMARY_BACKOFF,15,7,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
752,6768.0,1,PRIMARY_BACKOFF,31,15,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
753,6777.0,0,PRIMARY_BACKOFF,15,6,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
753,6777.0,1,PRIMARY_BACKOFF,31,14,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
754,6786.0,0,PRIMARY_BACKOFF,15,5,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
754,6786.0,1,PRIMARY_BACKOFF,31,13,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
755,6795.0,0,PRIMARY_BACKOFF,15,4,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
755,6795.0,1,PRIMARY_BACKOFF,31,12,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
756,6804.0,0,PRIMARY_BACKOFF,15,3,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
756,6804.0,1,PRIMARY_BACKOFF,31,11,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
757,6813.0,0,PRIMARY_BACKOFF,15,2,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
757,6813.0,1,PRIMARY_BACKOFF,31,10,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
758,6822.0,0,PRIMARY_BACKOFF,15,1,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
758,6822.0,1,PRIMARY_BACKOFF,31,9,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
759,6831.0,0,PRIMARY_BACKOFF,15,0,0,6,15,0,0,0,0,,,0,0,PRIMARY,NEW,,,19,0,20.0,,,,False,False
759,6831.0,1,PRIMARY_BACKOFF,31,8,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
760,6840.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
760,6840.0,1,PRIMARY_BACKOFF,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
761,6849.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
761,6849.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
762,6858.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
762,6858.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
763,6867.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
763,6867.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
764,6876.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
764,6876.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
765,6885.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
765,6885.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
766,6894.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
766,6894.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
767,6903.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
767,6903.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
768,6912.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
768,6912.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
769,6921.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
769,6921.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
770,6930.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
770,6930.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
771,6939.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
771,6939.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
772,6948.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
772,6948.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
773,6957.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
773,6957.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
774,6966.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
774,6966.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
775,6975.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
775,6975.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
776,6984.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
776,6984.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
777,6993.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
777,6993.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
778,7002.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
778,7002.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
779,7011.0,0,PRIMARY_TX,15,0,0,6,15,0,0,0,0,,,0,0,PRIMARY,NEW,True,NONE,19,0,20.0,20.0,0,,False,False
779,7011.0,1,PRIMARY_FROZEN,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
780,7020.0,0,PRIMARY_BACKOFF,15,3,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
780,7020.0,1,PRIMARY_BACKOFF,31,7,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
781,7029.0,0,PRIMARY_BACKOFF,15,2,0,6,15,0,0,0,0,,,0,0,,,,,,,,,,,False,False
781,7029.0,1,PRIMARY_BACKOFF,31,6,1,5,15,1,0,0,0,,,0,0,,,,,,,,,,,False,False
782,7038.0,0,PRIMARY_BACKOFF,15,1,0,6,15,0,0,0,0,,,19,0,,,,,,,,,,TX_NEW_NPCA,True,False
782,7038.0,1,PRIMARY_BACKOFF,31,5,1,5,15,1,0,0,0,,,19,0,,,,,,,,,,TX_NEW_NPCA,True,False
783,7047.0,0,NPCA_SWITCHING,15,1,0,6,15,7,0,0,18,15,1,18,0,,,,,,,,,,,False,False
783,7047.0,1,NPCA_SWITCHING,31,5,1,5,15,6,0,0,18,31,5,18,0,,,,,,,,,,,False,False
784,7056.0,0,NPCA_BACKOFF,15,1,0,6,15,7,0,0,17,15,1,17,0,,,,,,,,,,,False,False
784,7056.0,1,NPCA_BACKOFF,31,5,1,5,15,6,0,0,17,31,5,17,0,,,,,,,,,,,False,False
785,7065.0,0,NPCA_BACKOFF,15,1,0,6,15,6,0,0,16,15,1,16,0,,,,,,,,,,,False,False
785,7065.0,1,NPCA_BACKOFF,31,5,1,5,15,5,0,0,16,31,5,16,0,,,,,,,,,,,False,False
786,7074.0,0,NPCA_BACKOFF,15,1,0,6,15,5,0,0,15,15,1,15,0,,,,,,,,,,,False,False
786,7074.0,1,NPCA_BACKOFF,31,5,1,5,15,4,0,0,15,31,5,15,0,,,,,,,,,,,False,False
787,7083.0,0,NPCA_BACKOFF,15,1,0,6,15,4,0,0,14,15,1,14,0,,,,,,,,,,,False,False
787,7083.0,1,NPCA_BACKOFF,31,5,1,5,15,3,0,0,14,31,5,14,0,,,,,,,,,,,False,False
788,7092.0,0,NPCA_BACKOFF,15,1,0,6,15,3,0,0,13,15,1,13,0,,,,,,,,,,,False,False
788,7092.0,1,NPCA_BACKOFF,31,5,1,5,15,2,0,0,13,31,5,13,0,,,,,,,,,,,False,False
789,7101.0,0,NPCA_BACKOFF,15,1,0,6,15,2,0,0,12,15,1,12,0,,,,,,,,,,,False,False
789,7101.0,1,NPCA_BACKOFF,31,5,1,5,15,1,0,0,12,31,5,12,0,,,,,,,,,,,False,False
790,7110.0,0,NPCA_BACKOFF,15,1,0,6,15,1,0,0,11,15,1,11,0,,,,,,,,,,,False,False
790,7110.0,1,NPCA_BACKOFF,31,5,1,5,15,0,0,0,11,31,5,11,0,NPCA,NEW,,,17,0,20.0,,,,False,False
791,7119.0,0,NPCA_BACKOFF,15,1,0,6,15,0,0,0,10,15,1,10,0,,,,,,,,,,,False,False
791,7119.0,1,NPCA_TX,31,5,1,5,15,0,0,0,10,31,5,10,0,,,,,,,,,,,False,False
792,7128.0,0,NPCA_FROZEN,15,1,0,6,15,0,0,0,9,15,1,9,0,,,,,,,,,,,False,False
792,7128.0,1,NPCA_TX,31,5,1,5,15,0,0,0,9,31,5,9,0,,,,,,,,,,,False,False
793,7137.0,0,NPCA_FROZEN,15,1,0,6,15,0,0,0,8,15,1,8,0,,,,,,,,,,,False,False
793,7137.0,1,NPCA_TX,31,5,1,5,15,0,0,0,8,31,5,8,0,,,,,,,,,,,False,False
794,7146.0,0,NPCA_FROZEN,15,1,0,6,15,0,0,0,7,15,1,7,0,,,,,,,,,,,False,False
